timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-04-03T04:18:16.358327+07:00,Huế,87,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,94%,18.9°C,28.6,N/A,N/A,N/A,N/A,N/A
2025-04-03T05:18:09.797067+07:00,Huế,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,83%,18.9°C,28.9,N/A,N/A,N/A,N/A,N/A
2025-04-03T06:18:11.626188+07:00,Huế,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,84%,18.9°C,28.9,N/A,N/A,N/A,N/A,N/A
2025-04-03T08:25:35.342316+07:00,Huế,90,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,88%,17.8°C,30.1,N/A,N/A,N/A,N/A,N/A
2025-04-03T10:00:00.694564+07:00,Huế,90,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,87%,17.8°C,30.1,N/A,N/A,N/A,N/A,N/A
2025-04-03T10:38:38.780454+07:00,Huế,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,83%,22.2°C,31.1,N/A,N/A,N/A,N/A,N/A
2025-04-03T11:24:26.375846+07:00,Huế,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,83%,22.2°C,31.1,N/A,N/A,N/A,N/A,N/A
2025-04-03T12:19:05.319676+07:00,Huế,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,83%,22.2°C,31.1,N/A,N/A,N/A,N/A,N/A
2025-04-03T13:28:00.800533+07:00,Huế,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,83%,22.2°C,31.1,N/A,N/A,N/A,N/A,N/A
2025-04-03T14:19:35.809292+07:00,Huế,87,/dl/web/weather/ic-w-09-mist-full.svg,9.2 km/h,88%,21.1°C,28.7,N/A,N/A,N/A,N/A,N/A
2025-04-03T15:25:47.979904+07:00,Huế,87,/dl/web/weather/ic-w-09-mist-full.svg,9.2 km/h,88%,21.1°C,28.7,N/A,N/A,N/A,N/A,N/A
2025-04-03T16:21:11.356089+07:00,Huế,87,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,88%,21.1°C,28.7,N/A,N/A,N/A,N/A,N/A
2025-04-03T17:20:43.475439+07:00,Huế,90,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,88%,21.1°C,29.8,N/A,N/A,N/A,N/A,N/A
2025-04-03T18:17:15.821944+07:00,Huế,90,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,88%,21.1°C,29.8,N/A,N/A,N/A,N/A,N/A
2025-04-03T19:38:15.349164+07:00,Huế,91,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,88%,21.1°C,30.4,N/A,N/A,N/A,N/A,N/A
2025-04-03T20:28:58.201464+07:00,Huế,91,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,94%,20.0°C,30.4,N/A,N/A,N/A,N/A,N/A
2025-04-03T21:19:16.321125+07:00,Huế,91,/dl/web/weather/ic-w-09-mist-full.svg,5.5 km/h,94%,20.0°C,30.4,N/A,N/A,N/A,N/A,N/A
2025-04-03T22:19:03.861399+07:00,Huế,91,/dl/web/weather/ic-w-09-mist-full.svg,3.7 km/h,94%,20.0°C,30.4,N/A,N/A,N/A,N/A,N/A
2025-04-03T23:23:47.566695+07:00,Huế,94,/dl/web/weather/ic-w-09-mist-full.svg,1.8 km/h,94%,20.0°C,32.1,N/A,N/A,N/A,N/A,N/A
2025-04-04T00:17:18.949106+07:00,Huế,94,/dl/web/weather/ic-w-09-mist-full.svg,3.7 km/h,94%,20.0°C,32.1,N/A,N/A,N/A,N/A,N/A
2025-04-04T01:26:37.492888+07:00,Huế,94,/dl/web/weather/ic-w-09-mist-full.svg,5.5 km/h,94%,20.0°C,32.1,N/A,N/A,N/A,N/A,N/A
